UserID,Pur1,Pur2,Pur3,Rec1,Rec2,Rec3,Rec4,Rec5
2664.0,8.0,17.0,17.0,26,6,21,4,13
2665.0,8.0,17.0,18.0,6,13,10,11,5
2666.0,8.0,17.0,19.0,6,18,13,10,11
2667.0,8.0,17.0,20.0,6,18,13,11,26
2668.0,8.0,17.0,21.0,6,18,13,26,4
2669.0,8.0,17.0,22.0,6,18,13,11,26
2670.0,8.0,17.0,23.0,6,18,13,11,26
2671.0,8.0,17.0,24.0,6,18,13,10,11
2672.0,8.0,17.0,25.0,6,18,13,10,11
2673.0,8.0,17.0,26.0,21,6,4,14,7
2674.0,8.0,17.0,27.0,6,18,13,11,26
2675.0,8.0,18.0,18.0,6,10,13,11,5
2676.0,8.0,18.0,19.0,6,13,10,11,5
2677.0,8.0,18.0,20.0,6,13,10,11,5
2678.0,8.0,18.0,21.0,6,13,10,11,17
2679.0,8.0,18.0,22.0,6,13,10,11,5
2680.0,8.0,18.0,23.0,6,13,10,11,5
2681.0,8.0,18.0,24.0,6,13,10,11,5
2682.0,8.0,18.0,25.0,6,13,10,11,5
2683.0,8.0,18.0,26.0,6,13,10,11,17
2684.0,8.0,18.0,27.0,6,13,10,11,5
2685.0,8.0,19.0,19.0,6,18,13,10,11
2686.0,8.0,19.0,20.0,6,18,13,10,11
2687.0,8.0,19.0,21.0,6,18,13,10,17
2688.0,8.0,19.0,22.0,6,18,13,10,11
2689.0,8.0,19.0,23.0,6,18,13,10,11
2690.0,8.0,19.0,24.0,6,18,13,10,11
2691.0,8.0,19.0,25.0,6,18,13,10,11
2692.0,8.0,19.0,26.0,6,13,17,18,21
2693.0,8.0,19.0,27.0,6,18,13,10,11
2694.0,8.0,20.0,20.0,26,17,21,4,6
2695.0,8.0,20.0,21.0,6,18,13,26,17
2696.0,8.0,20.0,22.0,6,18,13,17,11
2697.0,8.0,20.0,23.0,6,18,13,17,11
2698.0,8.0,20.0,24.0,6,18,13,10,11
2699.0,8.0,20.0,25.0,6,18,13,10,11
2700.0,8.0,20.0,26.0,17,21,4,14,7
2701.0,8.0,20.0,27.0,6,18,13,17,11
2702.0,8.0,21.0,21.0,26,4,17,14,7
2703.0,8.0,21.0,22.0,6,18,13,26,17
2704.0,8.0,21.0,23.0,6,18,13,26,17
2705.0,8.0,21.0,24.0,6,18,13,10,17
2706.0,8.0,21.0,25.0,6,18,13,10,17
2707.0,8.0,21.0,26.0,4,17,14,7,2
2708.0,8.0,21.0,27.0,6,18,13,26,17
2709.0,8.0,22.0,22.0,26,6,17,21,13
2710.0,8.0,22.0,23.0,6,18,13,17,11
2711.0,8.0,22.0,24.0,6,18,13,10,11
2712.0,8.0,22.0,25.0,6,18,13,10,11
2713.0,8.0,22.0,26.0,17,21,4,6,14
2714.0,8.0,22.0,27.0,6,18,13,17,11
2715.0,8.0,23.0,23.0,26,6,17,13,21
2716.0,8.0,23.0,24.0,6,18,13,10,11
2717.0,8.0,23.0,25.0,6,18,13,10,11
2718.0,8.0,23.0,26.0,17,21,4,6,14
2719.0,8.0,23.0,27.0,6,18,13,17,11
2720.0,8.0,24.0,24.0,6,18,13,10,11
2721.0,8.0,24.0,25.0,6,18,13,10,11
2722.0,8.0,24.0,26.0,6,13,17,18,21
2723.0,8.0,24.0,27.0,6,18,13,10,11
2724.0,8.0,25.0,25.0,6,18,13,10,11
2725.0,8.0,25.0,26.0,6,13,17,18,21
2726.0,8.0,25.0,27.0,6,18,13,10,11
2727.0,8.0,26.0,26.0,21,4,14,17,7
2728.0,8.0,26.0,27.0,17,21,4,14,6
2729.0,8.0,27.0,27.0,26,6,17,21,4
2730.0,9.0,9.0,9.0,18,14,4,17,25
2731.0,9.0,9.0,10.0,18,13,8,3,16
2732.0,9.0,9.0,11.0,26,4,21,17,14
2733.0,9.0,9.0,12.0,18,20,23,16,22
2734.0,9.0,9.0,13.0,6,18,8,10,11
2735.0,9.0,9.0,14.0,26,21,4,17,7
2736.0,9.0,9.0,15.0,18,10,4,14,25
2737.0,9.0,9.0,16.0,26,21,4,14,17
2738.0,9.0,9.0,17.0,26,21,4,14,7
2739.0,9.0,9.0,18.0,6,8,10,13,11
2740.0,9.0,9.0,19.0,26,18,21,6,4
2741.0,9.0,9.0,20.0,26,21,4,14,17
2742.0,9.0,9.0,21.0,26,4,14,17,7
2743.0,9.0,9.0,22.0,26,21,4,14,17
2744.0,9.0,9.0,23.0,26,21,4,14,17
2745.0,9.0,9.0,24.0,18,26,4,14,8
2746.0,9.0,9.0,25.0,18,14,4,26,1
2747.0,9.0,9.0,26.0,21,4,14,17,7
2748.0,9.0,9.0,27.0,26,21,4,14,17
2749.0,9.0,10.0,10.0,18,13,8,3,16
2750.0,9.0,10.0,11.0,18,13,8,3,16
2751.0,9.0,10.0,12.0,18,8,13,3,16
2752.0,9.0,10.0,13.0,18,8,3,16,11
2753.0,9.0,10.0,14.0,18,13,8,3,21
2754.0,9.0,10.0,15.0,18,13,8,3,16
2755.0,9.0,10.0,16.0,18,13,8,3,21
2756.0,9.0,10.0,17.0,18,13,8,3,21
2757.0,9.0,10.0,18.0,8,13,3,11,5
2758.0,9.0,10.0,19.0,18,13,8,3,16
2759.0,9.0,10.0,20.0,18,13,8,3,16
2760.0,9.0,10.0,21.0,18,13,8,3,16
2761.0,9.0,10.0,22.0,18,13,8,3,16
2762.0,9.0,10.0,23.0,18,13,8,3,16
2763.0,9.0,10.0,24.0,18,8,13,3,16
2764.0,9.0,10.0,25.0,18,8,13,3,16
2765.0,9.0,10.0,26.0,21,3,14,4,16
2766.0,9.0,10.0,27.0,18,13,8,3,21
2767.0,9.0,11.0,11.0,26,21,17,4,14
2768.0,9.0,11.0,12.0,4,26,14,21,17
2769.0,9.0,11.0,13.0,6,18,8,10,17
2770.0,9.0,11.0,14.0,26,21,4,17,7
2771.0,9.0,11.0,15.0,26,4,21,17,14
2772.0,9.0,11.0,16.0,26,21,4,17,14
2773.0,9.0,11.0,17.0,26,21,4,14,7
2774.0,9.0,11.0,18.0,6,8,13,10,17
2775.0,9.0,11.0,19.0,26,21,4,17,14
2776.0,9.0,11.0,20.0,26,21,4,17,14
2777.0,9.0,11.0,21.0,26,4,14,17,7
2778.0,9.0,11.0,22.0,26,21,4,17,14
2779.0,9.0,11.0,23.0,26,21,4,17,14
2780.0,9.0,11.0,24.0,26,4,21,17,14
2781.0,9.0,11.0,25.0,26,4,21,17,14
2782.0,9.0,11.0,26.0,21,4,14,17,7
2783.0,9.0,11.0,27.0,26,21,4,17,14
2784.0,9.0,12.0,12.0,18,20,23,16,22
2785.0,9.0,12.0,13.0,18,6,8,10,11
2786.0,9.0,12.0,14.0,26,4,21,7,17
2787.0,9.0,12.0,15.0,18,20,23,16,22
2788.0,9.0,12.0,16.0,26,4,21,14,7
2789.0,9.0,12.0,17.0,26,4,21,14,7
2790.0,9.0,12.0,18.0,6,8,10,13,11
2791.0,9.0,12.0,19.0,18,20,23,16,22
2792.0,9.0,12.0,20.0,26,4,21,14,7
2793.0,9.0,12.0,21.0,26,4,14,7,17
2794.0,9.0,12.0,22.0,26,4,21,14,7
2795.0,9.0,12.0,23.0,26,4,21,14,7
2796.0,9.0,12.0,24.0,18,20,23,16,22
2797.0,9.0,12.0,25.0,18,20,23,16,22
2798.0,9.0,12.0,26.0,21,4,14,7,17
2799.0,9.0,12.0,27.0,26,4,21,14,7
2800.0,9.0,13.0,13.0,6,18,8,10,11
2801.0,9.0,13.0,14.0,6,18,8,17,26
2802.0,9.0,13.0,15.0,6,18,8,10,11
2803.0,9.0,13.0,16.0,6,18,8,10,17
2804.0,9.0,13.0,17.0,6,18,8,11,10
2805.0,9.0,13.0,18.0,6,8,10,11,5
2806.0,9.0,13.0,19.0,6,18,8,10,11
2807.0,9.0,13.0,20.0,6,18,8,10,17
2808.0,9.0,13.0,21.0,6,18,8,26,17
2809.0,9.0,13.0,22.0,6,18,8,10,17
2810.0,9.0,13.0,23.0,6,18,8,10,17
2811.0,9.0,13.0,24.0,6,18,8,10,11
2812.0,9.0,13.0,25.0,18,6,8,10,11
2813.0,9.0,13.0,26.0,21,4,17,14,7
2814.0,9.0,13.0,27.0,6,18,8,10,17
2815.0,9.0,14.0,14.0,26,21,4,17,7
2816.0,9.0,14.0,15.0,26,21,4,17,7
2817.0,9.0,14.0,16.0,26,21,4,17,7
2818.0,9.0,14.0,17.0,26,21,4,7,16
2819.0,9.0,14.0,18.0,6,8,10,13,11
2820.0,9.0,14.0,19.0,26,21,4,17,7
2821.0,9.0,14.0,20.0,26,21,4,17,7
2822.0,9.0,14.0,21.0,26,4,17,7,16
2823.0,9.0,14.0,22.0,26,21,4,17,7
2824.0,9.0,14.0,23.0,26,21,4,17,7
2825.0,9.0,14.0,24.0,26,21,4,17,7
2826.0,9.0,14.0,25.0,26,21,4,17,7
2827.0,9.0,14.0,26.0,21,4,17,7,16
2828.0,9.0,14.0,27.0,26,21,4,17,7
2829.0,9.0,15.0,15.0,18,10,4,14,12
2830.0,9.0,15.0,16.0,26,21,4,14,17
2831.0,9.0,15.0,17.0,26,21,4,14,7
2832.0,9.0,15.0,18.0,6,8,10,13,11
2833.0,9.0,15.0,19.0,18,26,10,6,21
2834.0,9.0,15.0,20.0,26,21,4,14,17
2835.0,9.0,15.0,21.0,26,4,14,17,7
2836.0,9.0,15.0,22.0,26,21,4,14,17
2837.0,9.0,15.0,23.0,26,21,4,14,17
2838.0,9.0,15.0,24.0,18,4,26,14,10
2839.0,9.0,15.0,25.0,18,14,4,10,1
2840.0,9.0,15.0,26.0,21,4,14,17,7
2841.0,9.0,15.0,27.0,26,21,4,14,17
2842.0,9.0,16.0,16.0,26,21,4,14,17
2843.0,9.0,16.0,17.0,26,21,4,14,7
2844.0,9.0,16.0,18.0,6,8,10,13,11
2845.0,9.0,16.0,19.0,26,21,4,14,17
2846.0,9.0,16.0,20.0,26,21,4,14,17
2847.0,9.0,16.0,21.0,26,4,14,17,7
2848.0,9.0,16.0,22.0,26,21,4,14,17
2849.0,9.0,16.0,23.0,26,21,4,14,17
2850.0,9.0,16.0,24.0,26,21,4,14,17
2851.0,9.0,16.0,25.0,26,21,4,14,17
2852.0,9.0,16.0,26.0,21,4,14,17,7
2853.0,9.0,16.0,27.0,26,21,4,14,17
2854.0,9.0,17.0,17.0,26,21,4,14,7
2855.0,9.0,17.0,18.0,6,8,13,10,11
2856.0,9.0,17.0,19.0,26,21,4,14,7
2857.0,9.0,17.0,20.0,26,21,4,14,7
2858.0,9.0,17.0,21.0,26,4,14,7,16
2859.0,9.0,17.0,22.0,26,21,4,14,7
2860.0,9.0,17.0,23.0,26,21,4,14,7
2861.0,9.0,17.0,24.0,26,21,4,14,7
2862.0,9.0,17.0,25.0,26,21,4,14,7
2863.0,9.0,17.0,26.0,21,4,14,7,16
2864.0,9.0,17.0,27.0,26,21,4,14,7
2865.0,9.0,18.0,18.0,6,8,10,13,11
2866.0,9.0,18.0,19.0,6,8,10,13,11
2867.0,9.0,18.0,20.0,6,8,10,13,11
2868.0,9.0,18.0,21.0,6,8,10,13,11
2869.0,9.0,18.0,22.0,6,8,10,13,11
2870.0,9.0,18.0,23.0,6,8,10,13,11
2871.0,9.0,18.0,24.0,6,8,10,13,11
2872.0,9.0,18.0,25.0,6,8,10,13,11
2873.0,9.0,18.0,26.0,6,8,13,10,17
2874.0,9.0,18.0,27.0,6,8,10,13,11
2875.0,9.0,19.0,19.0,26,18,21,4,10
2876.0,9.0,19.0,20.0,26,21,4,14,17
2877.0,9.0,19.0,21.0,26,4,14,17,7
2878.0,9.0,19.0,22.0,26,21,4,14,17
2879.0,9.0,19.0,23.0,26,21,4,14,17
2880.0,9.0,19.0,24.0,26,18,21,8,4
2881.0,9.0,19.0,25.0,18,26,14,4,21
2882.0,9.0,19.0,26.0,21,4,14,17,7
2883.0,9.0,19.0,27.0,26,21,4,14,17
2884.0,9.0,20.0,20.0,26,21,4,14,17
2885.0,9.0,20.0,21.0,26,4,14,17,7
2886.0,9.0,20.0,22.0,26,21,4,14,17
2887.0,9.0,20.0,23.0,26,21,4,14,17
2888.0,9.0,20.0,24.0,26,21,4,14,17
2889.0,9.0,20.0,25.0,26,21,4,14,17
2890.0,9.0,20.0,26.0,21,4,14,17,7
2891.0,9.0,20.0,27.0,26,21,4,14,17
2892.0,9.0,21.0,21.0,26,4,14,17,7
2893.0,9.0,21.0,22.0,26,4,14,17,7
2894.0,9.0,21.0,23.0,26,4,14,17,7
2895.0,9.0,21.0,24.0,26,4,14,17,7
2896.0,9.0,21.0,25.0,26,4,14,17,7
2897.0,9.0,21.0,26.0,4,14,17,7,16
2898.0,9.0,21.0,27.0,26,4,14,17,7
2899.0,9.0,22.0,22.0,26,21,4,14,17
2900.0,9.0,22.0,23.0,26,21,4,14,17
2901.0,9.0,22.0,24.0,26,21,4,14,17
2902.0,9.0,22.0,25.0,26,21,4,14,17
2903.0,9.0,22.0,26.0,21,4,14,17,7
2904.0,9.0,22.0,27.0,26,21,4,14,17
2905.0,9.0,23.0,23.0,26,21,4,14,17
2906.0,9.0,23.0,24.0,26,21,4,14,17
2907.0,9.0,23.0,25.0,26,21,4,14,17
2908.0,9.0,23.0,26.0,21,4,14,17,7
2909.0,9.0,23.0,27.0,26,21,4,14,17
2910.0,9.0,24.0,24.0,18,26,4,14,8
2911.0,9.0,24.0,25.0,18,26,14,4,8
2912.0,9.0,24.0,26.0,21,4,14,17,7
2913.0,9.0,24.0,27.0,26,21,4,14,17
2914.0,9.0,25.0,25.0,18,14,4,26,1
2915.0,9.0,25.0,26.0,21,4,14,17,7
2916.0,9.0,25.0,27.0,26,21,4,14,17
2917.0,9.0,26.0,26.0,21,4,14,17,7
2918.0,9.0,26.0,27.0,21,4,14,17,7
2919.0,9.0,27.0,27.0,26,21,4,14,17
2920.0,10.0,10.0,10.0,18,13,8,3,16
2921.0,10.0,10.0,11.0,18,13,8,3,16
2922.0,10.0,10.0,12.0,18,8,13,3,16
2923.0,10.0,10.0,13.0,18,8,3,16,11
2924.0,10.0,10.0,14.0,18,13,8,3,21
2925.0,10.0,10.0,15.0,18,13,8,3,16
2926.0,10.0,10.0,16.0,18,13,8,3,21
2927.0,10.0,10.0,17.0,18,13,8,3,16
2928.0,10.0,10.0,18.0,8,13,11,3,6
2929.0,10.0,10.0,19.0,18,13,8,3,16
2930.0,10.0,10.0,20.0,18,13,8,3,16
2931.0,10.0,10.0,21.0,18,13,8,3,16
2932.0,10.0,10.0,22.0,18,13,8,3,16
2933.0,10.0,10.0,23.0,18,13,8,3,16
2934.0,10.0,10.0,24.0,18,13,8,3,16
2935.0,10.0,10.0,25.0,18,13,8,3,16
2936.0,10.0,10.0,26.0,21,18,3,13,16
2937.0,10.0,10.0,27.0,18,13,8,3,16
2938.0,10.0,11.0,11.0,18,13,26,8,21
2939.0,10.0,11.0,12.0,18,8,13,3,16
2940.0,10.0,11.0,13.0,18,8,3,2,16
2941.0,10.0,11.0,14.0,18,13,21,8,26
2942.0,10.0,11.0,15.0,18,13,8,3,16
2943.0,10.0,11.0,16.0,18,13,8,21,3
2944.0,10.0,11.0,17.0,18,13,8,21,3
2945.0,10.0,11.0,18.0,8,13,3,5,2
2946.0,10.0,11.0,19.0,18,13,8,3,16
2947.0,10.0,11.0,20.0,18,13,8,21,3
2948.0,10.0,11.0,21.0,18,13,26,3,16
2949.0,10.0,11.0,22.0,18,13,8,21,3
2950.0,10.0,11.0,23.0,18,13,8,21,3
2951.0,10.0,11.0,24.0,18,13,8,3,16
2952.0,10.0,11.0,25.0,18,13,8,3,16
2953.0,10.0,11.0,26.0,21,4,14,3,16
2954.0,10.0,11.0,27.0,18,13,8,21,3
2955.0,10.0,12.0,12.0,18,8,13,3,16
2956.0,10.0,12.0,13.0,18,8,3,16,2
2957.0,10.0,12.0,14.0,18,13,8,3,16
2958.0,10.0,12.0,15.0,18,8,13,3,16
2959.0,10.0,12.0,16.0,18,13,8,3,20
2960.0,10.0,12.0,17.0,18,13,8,3,16
2961.0,10.0,12.0,18.0,8,13,3,11,5
2962.0,10.0,12.0,19.0,18,8,13,3,16
2963.0,10.0,12.0,20.0,18,13,8,3,16
2964.0,10.0,12.0,21.0,18,13,3,8,16
2965.0,10.0,12.0,22.0,18,13,8,3,16
2966.0,10.0,12.0,23.0,18,13,8,3,16
2967.0,10.0,12.0,24.0,18,8,13,3,16
2968.0,10.0,12.0,25.0,18,8,13,3,16
2969.0,10.0,12.0,26.0,21,3,16,14,4
2970.0,10.0,12.0,27.0,18,13,8,3,16
2971.0,10.0,13.0,13.0,18,8,6,11,3
2972.0,10.0,13.0,14.0,18,8,3,16,2
2973.0,10.0,13.0,15.0,18,8,3,11,16
2974.0,10.0,13.0,16.0,18,8,3,2,22
2975.0,10.0,13.0,17.0,18,8,3,2,16
2976.0,10.0,13.0,18.0,8,6,11,3,5
2977.0,10.0,13.0,19.0,18,8,3,11,16
2978.0,10.0,13.0,20.0,18,8,3,16,2
2979.0,10.0,13.0,21.0,18,8,3,16,2
2980.0,10.0,13.0,22.0,18,8,3,16,2
2981.0,10.0,13.0,23.0,18,8,3,2,16
2982.0,10.0,13.0,24.0,18,8,3,11,16
2983.0,10.0,13.0,25.0,18,8,3,11,2
2984.0,10.0,13.0,26.0,18,8,21,3,16
2985.0,10.0,13.0,27.0,18,8,3,16,2
2986.0,10.0,14.0,14.0,26,21,4,17,3
2987.0,10.0,14.0,15.0,18,13,8,3,21
2988.0,10.0,14.0,16.0,18,26,13,21,3
2989.0,10.0,14.0,17.0,18,26,13,21,3
2990.0,10.0,14.0,18.0,8,13,3,11,2
2991.0,10.0,14.0,19.0,18,13,8,21,3
2992.0,10.0,14.0,20.0,18,26,13,21,3
2993.0,10.0,14.0,21.0,26,4,3,16,2
2994.0,10.0,14.0,22.0,18,13,26,21,3
2995.0,10.0,14.0,23.0,18,13,26,21,3
2996.0,10.0,14.0,24.0,18,13,8,21,3
2997.0,10.0,14.0,25.0,18,13,8,3,21
2998.0,10.0,14.0,26.0,21,4,3,16,17
2999.0,10.0,14.0,27.0,18,26,13,21,3
3000.0,10.0,15.0,15.0,18,13,8,3,16
3001.0,10.0,15.0,16.0,18,13,8,3,21
3002.0,10.0,15.0,17.0,18,13,8,3,21
3003.0,10.0,15.0,18.0,8,13,11,3,5
3004.0,10.0,15.0,19.0,18,13,8,3,16
3005.0,10.0,15.0,20.0,18,13,8,3,16
3006.0,10.0,15.0,21.0,18,13,8,3,16
3007.0,10.0,15.0,22.0,18,13,8,3,16
3008.0,10.0,15.0,23.0,18,13,8,3,16
3009.0,10.0,15.0,24.0,18,13,8,3,16
3010.0,10.0,15.0,25.0,18,13,8,3,16
3011.0,10.0,15.0,26.0,21,3,14,4,16
3012.0,10.0,15.0,27.0,18,13,8,3,16
3013.0,10.0,16.0,16.0,26,21,4,14,17
3014.0,10.0,16.0,17.0,18,13,21,26,8
3015.0,10.0,16.0,18.0,8,13,3,11,2
3016.0,10.0,16.0,19.0,18,13,8,3,21
3017.0,10.0,16.0,20.0,18,13,21,26,8
3018.0,10.0,16.0,21.0,26,18,13,3,14
3019.0,10.0,16.0,22.0,18,13,21,8,26
3020.0,10.0,16.0,23.0,18,13,21,8,26
3021.0,10.0,16.0,24.0,18,13,8,3,21
3022.0,10.0,16.0,25.0,18,13,8,3,21
3023.0,10.0,16.0,26.0,21,4,14,3,17
3024.0,10.0,16.0,27.0,18,13,21,26,8
3025.0,10.0,17.0,17.0,26,21,4,14,3
3026.0,10.0,17.0,18.0,8,13,3,11,2
3027.0,10.0,17.0,19.0,18,13,8,3,21
3028.0,10.0,17.0,20.0,18,13,21,26,8
3029.0,10.0,17.0,21.0,26,18,13,3,14
3030.0,10.0,17.0,22.0,18,13,21,8,26
3031.0,10.0,17.0,23.0,18,13,8,21,26
3032.0,10.0,17.0,24.0,18,13,8,3,21
3033.0,10.0,17.0,25.0,18,13,8,3,21
3034.0,10.0,17.0,26.0,21,4,14,3,16
3035.0,10.0,17.0,27.0,18,13,21,26,8
3036.0,10.0,18.0,18.0,8,13,6,11,3
3037.0,10.0,18.0,19.0,8,13,11,3,5
3038.0,10.0,18.0,20.0,8,13,3,11,2
3039.0,10.0,18.0,21.0,8,13,3,11,2
3040.0,10.0,18.0,22.0,8,13,3,11,2
3041.0,10.0,18.0,23.0,8,13,3,11,2
3042.0,10.0,18.0,24.0,8,13,11,3,5
3043.0,10.0,18.0,25.0,8,13,11,3,5
3044.0,10.0,18.0,26.0,8,13,3,2,16
3045.0,10.0,18.0,27.0,8,13,3,11,2
3046.0,10.0,19.0,19.0,18,13,8,3,16
3047.0,10.0,19.0,20.0,18,13,8,3,21
3048.0,10.0,19.0,21.0,18,13,8,3,16
3049.0,10.0,19.0,22.0,18,13,8,3,21
3050.0,10.0,19.0,23.0,18,13,8,3,21
3051.0,10.0,19.0,24.0,18,13,8,3,16
3052.0,10.0,19.0,25.0,18,13,8,3,16
3053.0,10.0,19.0,26.0,21,3,14,4,16
3054.0,10.0,19.0,27.0,18,13,8,3,21
3055.0,10.0,20.0,20.0,26,21,4,14,17
3056.0,10.0,20.0,21.0,26,18,13,3,14
3057.0,10.0,20.0,22.0,18,13,8,21,26
3058.0,10.0,20.0,23.0,18,13,8,21,26
3059.0,10.0,20.0,24.0,18,13,8,3,21
3060.0,10.0,20.0,25.0,18,13,8,3,21
3061.0,10.0,20.0,26.0,21,4,14,3,16
3062.0,10.0,20.0,27.0,18,13,21,8,26
3063.0,10.0,21.0,21.0,26,4,14,17,3
3064.0,10.0,21.0,22.0,26,18,13,3,14
3065.0,10.0,21.0,23.0,26,18,13,3,14
3066.0,10.0,21.0,24.0,18,13,8,3,16
3067.0,10.0,21.0,25.0,18,13,8,3,16
3068.0,10.0,21.0,26.0,4,14,3,16,17
3069.0,10.0,21.0,27.0,26,18,13,3,14
3070.0,10.0,22.0,22.0,26,21,4,14,17
3071.0,10.0,22.0,23.0,18,13,8,21,3
3072.0,10.0,22.0,24.0,18,13,8,3,21
3073.0,10.0,22.0,25.0,18,13,8,3,16
3074.0,10.0,22.0,26.0,21,4,14,3,16
3075.0,10.0,22.0,27.0,18,13,8,21,26
3076.0,10.0,23.0,23.0,26,21,4,14,17
3077.0,10.0,23.0,24.0,18,13,8,3,16
3078.0,10.0,23.0,25.0,18,13,8,3,16
3079.0,10.0,23.0,26.0,21,4,14,3,16
3080.0,10.0,23.0,27.0,18,13,8,21,26
3081.0,10.0,24.0,24.0,18,13,8,3,16
3082.0,10.0,24.0,25.0,18,8,13,3,16
3083.0,10.0,24.0,26.0,21,3,14,4,16
3084.0,10.0,24.0,27.0,18,13,8,3,21
3085.0,10.0,25.0,25.0,18,13,8,3,16
3086.0,10.0,25.0,26.0,21,14,3,4,16
3087.0,10.0,25.0,27.0,18,13,8,3,21
3088.0,10.0,26.0,26.0,21,4,14,17,7
3089.0,10.0,26.0,27.0,21,4,14,3,16
3090.0,10.0,27.0,27.0,26,21,4,14,17
3091.0,11.0,11.0,11.0,26,21,17,4,14
3092.0,11.0,11.0,12.0,26,21,4,17,14
3093.0,11.0,11.0,13.0,6,26,8,18,17
3094.0,11.0,11.0,14.0,26,21,4,17,7
3095.0,11.0,11.0,15.0,26,21,4,17,14
3096.0,11.0,11.0,16.0,26,21,4,17,14
3097.0,11.0,11.0,17.0,26,21,4,14,7
3098.0,11.0,11.0,18.0,6,8,13,17,5
3099.0,11.0,11.0,19.0,26,21,17,4,14
3100.0,11.0,11.0,20.0,26,21,4,17,14
3101.0,11.0,11.0,21.0,26,4,17,14,7
3102.0,11.0,11.0,22.0,26,21,4,17,14
3103.0,11.0,11.0,23.0,26,21,4,17,14
3104.0,11.0,11.0,24.0,26,21,4,17,14
3105.0,11.0,11.0,25.0,26,21,4,17,14
3106.0,11.0,11.0,26.0,21,4,17,14,7
3107.0,11.0,11.0,27.0,26,21,4,17,14
3108.0,11.0,12.0,12.0,4,26,21,14,7
3109.0,11.0,12.0,13.0,6,18,8,10,17
3110.0,11.0,12.0,14.0,26,21,4,17,7
3111.0,11.0,12.0,15.0,4,26,21,14,7
3112.0,11.0,12.0,16.0,26,21,4,14,17
3113.0,11.0,12.0,17.0,26,4,21,14,7
3114.0,11.0,12.0,18.0,6,8,13,10,5
3115.0,11.0,12.0,19.0,26,4,21,14,17
3116.0,11.0,12.0,20.0,26,21,4,14,17
3117.0,11.0,12.0,21.0,26,4,14,17,7
3118.0,11.0,12.0,22.0,26,4,21,14,17
3119.0,11.0,12.0,23.0,26,4,21,14,17
3120.0,11.0,12.0,24.0,26,4,21,14,7
3121.0,11.0,12.0,25.0,4,26,14,21,7
3122.0,11.0,12.0,26.0,21,4,14,17,7
3123.0,11.0,12.0,27.0,26,4,21,14,17
3124.0,11.0,13.0,13.0,6,18,8,10,17
3125.0,11.0,13.0,14.0,6,26,8,18,17
3126.0,11.0,13.0,15.0,6,18,8,10,17
3127.0,11.0,13.0,16.0,6,18,8,26,17
3128.0,11.0,13.0,17.0,6,18,8,26,4
3129.0,11.0,13.0,18.0,6,8,10,17,5
3130.0,11.0,13.0,19.0,6,18,8,10,17
3131.0,11.0,13.0,20.0,6,18,8,26,17
3132.0,11.0,13.0,21.0,26,6,17,8,18
3133.0,11.0,13.0,22.0,6,18,8,26,17
3134.0,11.0,13.0,23.0,6,18,8,26,17
3135.0,11.0,13.0,24.0,6,18,8,10,17
3136.0,11.0,13.0,25.0,6,18,8,10,17
3137.0,11.0,13.0,26.0,21,4,17,14,7
3138.0,11.0,13.0,27.0,6,18,8,26,17
3139.0,11.0,14.0,14.0,26,21,4,17,7
3140.0,11.0,14.0,15.0,26,21,4,17,7
3141.0,11.0,14.0,16.0,26,21,4,17,7
3142.0,11.0,14.0,17.0,26,21,4,7,2
3143.0,11.0,14.0,18.0,6,8,13,10,17
3144.0,11.0,14.0,19.0,26,21,4,17,7
3145.0,11.0,14.0,20.0,26,21,4,17,7
3146.0,11.0,14.0,21.0,26,4,17,7,16
3147.0,11.0,14.0,22.0,26,21,4,17,7
3148.0,11.0,14.0,23.0,26,21,4,17,7
3149.0,11.0,14.0,24.0,26,21,4,17,7
3150.0,11.0,14.0,25.0,26,21,4,17,7
3151.0,11.0,14.0,26.0,21,4,17,7,16
3152.0,11.0,14.0,27.0,26,21,4,17,7
3153.0,11.0,15.0,15.0,26,21,4,17,14
3154.0,11.0,15.0,16.0,26,21,4,17,14
3155.0,11.0,15.0,17.0,26,21,4,14,7
3156.0,11.0,15.0,18.0,6,8,13,10,5
3157.0,11.0,15.0,19.0,26,21,4,17,14
3158.0,11.0,15.0,20.0,26,21,4,17,14
3159.0,11.0,15.0,21.0,26,4,14,17,7
3160.0,11.0,15.0,22.0,26,21,4,17,14
3161.0,11.0,15.0,23.0,26,21,4,17,14
3162.0,11.0,15.0,24.0,26,21,4,17,14
3163.0,11.0,15.0,25.0,26,4,21,17,14
3164.0,11.0,15.0,26.0,21,4,14,17,7
3165.0,11.0,15.0,27.0,26,21,4,17,14
3166.0,11.0,16.0,16.0,26,21,4,14,17
3167.0,11.0,16.0,17.0,26,21,4,14,7
3168.0,11.0,16.0,18.0,6,8,13,10,17
3169.0,11.0,16.0,19.0,26,21,4,17,14
3170.0,11.0,16.0,20.0,26,21,4,17,14
3171.0,11.0,16.0,21.0,26,4,14,17,7
3172.0,11.0,16.0,22.0,26,21,4,17,14
3173.0,11.0,16.0,23.0,26,21,4,17,14
3174.0,11.0,16.0,24.0,26,21,4,17,14
3175.0,11.0,16.0,25.0,26,21,4,14,17
3176.0,11.0,16.0,26.0,21,4,14,17,7
3177.0,11.0,16.0,27.0,26,21,4,17,14
3178.0,11.0,17.0,17.0,26,21,4,14,7
3179.0,11.0,17.0,18.0,6,8,13,10,5
